sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00457_0008_sad_0008_001360,0008,sad,happy,True,0.0,1.0000001192092896,True,skip_identical,1,I let you play this game. I don't want to miss today.,I let you play this game. I don't want to miss today.
00458_0008_sad_0008_001279,0008,sad,happy,True,0.5714285714285714,0.8313046097755432,True,0,0,This is a good spot. Get out.,This is a good spot. Get out of the car.
00459_0008_sad_0008_001056,0008,sad,happy,True,0.0,1.0,True,skip_identical,1,"I like Beijing, welcome you.","I like Beijing, welcome you."
00460_0008_sad_0008_001190,0008,sad,happy,False,0.3333333333333333,0.9865255355834961,True,1,1,I know I'm a big mouth.,I know I am a big mouth.
00461_0008_sad_0008_001218,0008,sad,happy,True,0.6666666666666666,0.639344334602356,False,0,0,"You have to answer me first, who do you like the most?","Minnie B. said to me, ""Who do you like the most?"""
00462_0008_sad_0008_001071,0008,sad,happy,True,1.375,0.4643173813819885,False,0,0,Already broadcast the last sound of the album.,"After the album was released, he gave an interview to the radio."
00463_0008_sad_0008_001127,0008,sad,happy,True,0.0,1.0,True,skip_identical,1,"They got married, they came.","They got married, they came."
00464_0008_sad_0008_001058,0008,sad,happy,True,1.8,0.1406784951686859,False,0,0,Shazam brought trouble to everyone.,I want to bring everyone a box of chocolates.
00465_0008_sad_0008_001266,0008,sad,happy,True,8.0,0.43196991086006165,False,0,0,"""遇到喜欢的女孩要主动""","touched to like a child, should be voluntary."
00466_0008_sad_0008_001220,0008,sad,happy,True,0.14285714285714285,0.9854170680046082,True,1,1,So you'll have time to play basketball.,So you have time to play basketball.
00467_0008_sad_0008_001130,0008,sad,happy,True,0.0,1.0,True,skip_identical,1,"Look, we're almost ready.","Look, we're almost ready."
00468_0008_sad_0008_001139,0008,sad,happy,True,0.2222222222222222,0.9572248458862305,True,1,1,"It's an ice cream, the flower is really beautiful.","It's an ice cream, the flowers are really beautiful."
00469_0008_sad_0008_001088,0008,sad,happy,True,3.25,0.346516489982605,False,0,0,"Of course, I'm starving.","Sure, here's the transcript:

""Of course, come on, I'm hot and cold, bright and beautiful."""
00470_0008_sad_0008_001223,0008,sad,happy,True,0.4444444444444444,0.5271469354629517,False,0,0,"A set of calligraphy brushes, they are really precious.","A set of Baccarat, it's really precious."
00471_0008_sad_0008_001159,0008,sad,happy,True,2.5,0.49912822246551514,False,0,0,I'm actually quite hungry.,"If the chicken is quite hungry, it seems to be good."
00472_0008_sad_0008_001332,0008,sad,happy,True,0.8181818181818182,0.4789871573448181,False,0,0,"Some people are riding boats, some people are doing gardening activities.","People are riding bikes, and some are participating in flower festivals."
00473_0008_sad_0008_001150,0008,sad,happy,True,0.75,0.809558629989624,True,1,1,Go to the bar near our dormitory often.,Come to our dormitory's bar.
00474_0008_sad_0008_001086,0008,sad,happy,True,1.5,-0.0076731471344828606,False,0,0,I have to be online all the time to work.,Fa dian wu bi qing yi zhong gong di da cheng dao gong pro le.
00475_0008_surprise_0008_001645,0008,surprise,happy,True,2.0,0.48288995027542114,False,0,0,Giannis suddenly shouted excitedly.,The rain is suddenly very happy and shouting loudly.
00476_0008_surprise_0008_001429,0008,surprise,happy,True,0.0,0.9999998211860657,True,skip_identical,1,"Very cute, just like you.","Very cute, just like you."
00477_0008_surprise_0008_001503,0008,surprise,happy,True,0.2857142857142857,0.9792550206184387,True,1,1,"Feels so warm. Okay, see you later.","It feels so warm. Okay, see you later."
00478_0008_surprise_0008_001650,0008,surprise,happy,True,0.08333333333333333,0.8495208024978638,True,0,0,"I don't need to turn my head, I don't need a neck.","I don't need to turn my head, I don't need a pillow."
00479_0008_surprise_0008_001473,0008,surprise,happy,True,0.0,1.0,True,skip_identical,1,She always has a sweet smile.,She always has a sweet smile.
00480_0008_surprise_0008_001735,0008,surprise,happy,True,0.375,0.9870133399963379,True,1,1,They are going to get married this summer.,They will get married this summer.
00481_0008_surprise_0008_001483,0008,surprise,happy,True,0.0,1.0000001192092896,True,skip_identical,1,Every point on your body attracts me.,Every point on your body attracts me.
00482_0008_surprise_0008_001685,0008,surprise,happy,True,0.7777777777777778,0.7541155815124512,False,1,1,"Take care of yourself, remember to stay in touch.",Keep in touch.
00483_0008_surprise_0008_001689,0008,surprise,happy,True,0.6666666666666666,0.7519188523292542,False,0,0,"No, but I like figure skating.",I won't. But I like ice skating.
00484_0008_surprise_0008_001632,0008,surprise,happy,True,0.5,0.9220975637435913,True,1,1,I'm trying to learn chess recently.,I'm trying to practice chess.
00485_0008_surprise_0008_001607,0008,surprise,happy,True,1.0,0.8248580694198608,True,0,0,"I am Momo Da, you are Da Da Da.","I'm Momo Da, you're Da Da Da, let's go, let's go."
00486_0008_surprise_0008_001505,0008,surprise,happy,True,0.75,0.4923524260520935,False,0,0,"We two are not coming, and often quarrel.",We two and Bula are enjoying the argument.
00487_0008_surprise_0008_001727,0008,surprise,happy,False,0.1111111111111111,0.9905102252960205,True,skip_high_sim,1,"I hate being wrong. I don't understand, you do.","I hate being wrong, I don't understand, you do."
00488_0008_surprise_0008_001697,0008,surprise,happy,True,0.3333333333333333,0.9895205497741699,True,1,1,"Three, two sons and one daughter.",Three. Two sons and one daughter.
00489_0008_surprise_0008_001706,0008,surprise,happy,True,1.0,0.4150716960430145,False,0,0,I am an engineer in a factory.,I'm in a LEGO® Imagination Center.
00490_0008_surprise_0008_001606,0008,surprise,happy,True,0.2857142857142857,0.6301285028457642,False,0,0,"Yes, I know. What a nice thing.","Yes, I know. What a beautiful day!"
00491_0008_surprise_0008_001658,0008,surprise,happy,False,1.0,0.7908960580825806,False,0,0,I don’t quite understand the meaning of this sentence.,热词的义意我没太明白
00492_0008_surprise_0008_001558,0008,surprise,happy,False,0.6666666666666666,0.33121931552886963,False,0,0,My character is calm and objective.,My new character is a cold-blooded killer.
00493_0008_surprise_0008_001531,0008,surprise,happy,True,0.6363636363636364,0.61635822057724,False,0,0,"Lingzhuo Gui, he still goes to school by bike every day.","Lingzhuo, she takes the bus to school every day."
00494_0008_surprise_0008_001642,0008,surprise,happy,True,0.6666666666666666,0.44604232907295227,False,0,0,To prevent sharks from eating people.,To prevent losing one's body.
00495_0008_surprise_0008_001471,0008,surprise,happy,True,0.0,0.9999998211860657,True,skip_identical,1,I like all the movies that make me feel good.,I like all the movies that make me feel good.
00496_0008_surprise_0008_001664,0008,surprise,happy,True,0.0,0.9999999403953552,True,skip_identical,1,Sounds like a great idea.,Sounds like a great idea.
00497_0008_surprise_0008_001688,0008,surprise,happy,True,0.0,1.0,True,skip_identical,1,I'm always here. Have you ever dreamed of me?,I'm always here. Have you ever dreamed of me?
00498_0008_surprise_0008_001749,0008,surprise,happy,True,0.5,0.23197397589683533,False,0,0,"Yes, this is a famous fact.","Yes, this is Mingfuxi 10."
00499_0008_surprise_0008_001582,0008,surprise,happy,True,0.75,0.8415011167526245,True,1,1,“About enough to support me for three months.”,It should be enough to support my life for three months.
00700_0009_angry_0009_000627,0009,angry,happy,True,1.3333333333333333,0.3450241684913635,False,0,0,"Yes, so I never drink it.","Yes, I'm lucky to have had a chance to drink it."
00701_0009_angry_0009_000520,0009,angry,happy,True,0.125,0.9672455787658691,True,1,1,So you can have time to play soccer.,So you have time to play soccer.
00702_0009_angry_0009_000378,0009,angry,happy,False,0.2727272727272727,0.9321320056915283,True,0,0,"Yes, it's the car door. The other two people asked him.","Right, it's the car door. One day, two people asked him."
00703_0009_angry_0009_000445,0009,angry,happy,True,0.5555555555555556,0.6165057420730591,False,0,0,"I had a hobby at that time, collecting antiques.",I have a hobby of collecting shells.
00704_0009_angry_0009_000451,0009,angry,happy,True,0.25,0.9927257299423218,True,skip_high_sim,1,"Soon, cars will be able to open automatically.","Soon, cars will be able to automatically open."
00705_0009_angry_0009_000587,0009,angry,happy,True,1.6666666666666667,0.38839083909988403,False,0,0,"I'm really scared, take me shopping.","The salesperson is really big, and he dragged me to the store."
00706_0009_angry_0009_000554,0009,angry,happy,True,0.8888888888888888,0.4178784489631653,False,0,0,"You just bought clothes yesterday, you are really crazy.",Yesterday I just bought a house. It's really a bargain.
00707_0009_angry_0009_000563,0009,angry,happy,True,1.0,0.2575335204601288,False,0,0,Judge gave it a full score.,All the dishes were delicious.
00708_0009_angry_0009_000490,0009,angry,happy,True,1.5,0.09946349263191223,False,0,0,I know I'm a big mouth.,I also really want to go to Da Jiu Fa.
00709_0009_angry_0009_000611,0009,angry,happy,True,1.1428571428571428,0.6020506620407104,False,0,0,This is not like a real competition.,This time I really don't want to miss the competition.
00710_0009_angry_0009_000605,0009,angry,happy,True,1.8333333333333333,0.12420567870140076,False,0,0,I started out as a prostitute.,"This is my first year in office, and I'm very happy."
00711_0009_angry_0009_000656,0009,angry,happy,True,1.1111111111111112,0.25534188747406006,False,0,0,I am an engineer at a machine tool factory.,I will go to a flower farm to be a volunteer.
00712_0009_angry_0009_000622,0009,angry,happy,True,2.0,0.24271219968795776,False,0,0,Shenyang tomorrow has thunderstorms and heavy rain.,"Great! As long as there are allies tomorrow, we'll have a lot of choices."
00713_0009_angry_0009_000488,0009,angry,happy,True,2.25,0.19021287560462952,False,0,0,I can't control him.,I can't help but be excited every time I see it.
00714_0009_angry_0009_000601,0009,angry,happy,True,1.0,0.197828471660614,False,0,0,没看过小说，只有人类才需要。,"""吃了热气腾腾的烧烤，才知道人间才有的滋味。"""
00715_0009_angry_0009_000391,0009,angry,happy,True,1.0,0.22430101037025452,False,0,0,"I'm very busy, I don't have time to tell you this.","""血脉的好，没空给你血脉的热闹。"""
00716_0009_angry_0009_000525,0009,angry,happy,True,1.0,0.10887902230024338,False,0,0,"He's unemployed at the moment, so you should avoid provoking him.","Like Zi Bo, I'm hungry. I'm going to eat."
00717_0009_angry_0009_000592,0009,angry,happy,False,1.4444444444444444,0.275454580783844,False,0,0,To prevent the fish from eating the human body.,"To keep grandma healthy, we need to make sure she eats a balanced diet."
00718_0009_angry_0009_000553,0009,angry,happy,True,0.625,0.9936038255691528,True,skip_high_sim,1,I hope I can go there one day.,I hope one day I can go there.
00719_0009_angry_0009_000582,0009,angry,happy,True,1.1666666666666667,0.3414643704891205,False,0,0,I'm trying to learn chess recently.,I'm trying to be a little more diligent and joyful.
00720_0009_angry_0009_000608,0009,angry,happy,True,1.0,0.4524262547492981,False,0,0,I don't quite understand the meaning of this sentence.,"The last sentence is ""I am full of joy."""
00721_0009_angry_0009_000577,0009,angry,happy,True,1.0,0.23711225390434265,False,0,0,I really can't stand the noise in the city.,I really can't believe I got such a high score from you.
00722_0009_angry_0009_000438,0009,angry,happy,True,0.2222222222222222,0.9314298629760742,True,1,1,"Hong Kong Ocean Park, owner, hurry me to go.","Hong Kong Ocean Park, the host, hurry me to go."
00723_0009_angry_0009_000373,0009,angry,happy,True,0.25,0.9936025142669678,True,skip_high_sim,1,Make some delicious food to stimulate baby's appetite.,Make some delicious food to boost the baby's appetite.
00724_0009_angry_0009_000466,0009,angry,happy,True,0.375,0.9147785902023315,True,0,0,"No, but we went to the Kennedy Center.",No. But we went to the Kennedy Space Center.
00725_0009_neutral_0009_000204,0009,neutral,happy,True,0.45454545454545453,0.6421411037445068,False,0,0,"You just bought clothes yesterday, you are really a shopping addict.","We just bought clothes yesterday, really a bargain."
00726_0009_neutral_0009_000184,0009,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,2016年11月5日星期六,2016年11月5日星期六
00727_0009_neutral_0009_000159,0009,neutral,happy,True,0.7142857142857143,0.532879114151001,False,0,0,I won't sacrifice my health for money.,I won't sell my soy sauce to get money.
00728_0009_neutral_0009_000261,0009,neutral,happy,True,1.2857142857142858,0.24080106616020203,False,0,0,This doesn't sound like a championship game.,This can be a Spring Festival competition in this classroom.
00729_0009_neutral_0009_000267,0009,neutral,happy,True,0.5714285714285714,0.8529829382896423,True,0,0,This is the first poem I learned.,This is the first book of poetry I have learned.
00730_0009_neutral_0009_000126,0009,neutral,happy,True,0.4444444444444444,0.5787704586982727,False,0,0,"No, he lives in the old house in Worcester.","No, she lives in an old house in West Hollywood."
00731_0009_neutral_0009_000203,0009,neutral,happy,True,0.0,1.0,True,skip_identical,1,I hope I can go there one day.,I hope I can go there one day.
00732_0009_neutral_0009_000277,0009,neutral,happy,True,0.8333333333333334,0.39139658212661743,False,0,0,"Yes, so I never drink it.","Yes, I'm happy, I'm going to drink it."
00733_0009_neutral_0009_000303,0009,neutral,happy,True,1.1428571428571428,0.06706224381923676,False,0,0,I only got home at 4 am.,I always go to my grandparents' house in Chungcheongbuk-do.
00734_0009_neutral_0009_000292,0009,neutral,happy,True,0.5555555555555556,0.8593192100524902,True,0,0,One day I may have to talk to him.,One day I will also have a chat with him.
00735_0009_neutral_0009_000248,0009,neutral,happy,False,0.7,0.5777015686035156,False,0,0,I don't really care whether this store has a name.,I don't care if the movie is not famous.
00736_0009_neutral_0009_000032,0009,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I met a beautiful girl.,I met a beautiful girl.
00737_0009_neutral_0009_000138,0009,neutral,happy,True,0.75,0.6171663403511047,False,0,0,I can't control him.,I can't help but love him.
00738_0009_neutral_0009_000285,0009,neutral,happy,True,1.0,0.9265708923339844,True,1,1,"Take care of yourself, and stay in touch.","Take care of yourself, remember to stay in touch, and it will be good."
00739_0009_neutral_0009_000293,0009,neutral,happy,True,1.0,0.5673245191574097,False,0,0,"Sit down, I watched the screen display.",It's very convenient. I watched the news on the screen.
00740_0009_neutral_0009_000006,0009,neutral,happy,True,0.4,0.9662230610847473,True,1,1,I like Beijing welcomes you.,"I like Beijing, welcome you."
00741_0009_neutral_0009_000144,0009,neutral,happy,True,1.1428571428571428,0.0393645241856575,False,0,0,"Yes, intermittent fasting can be very challenging.",I just fell down and it feels good.
00742_0009_neutral_0009_000129,0009,neutral,happy,True,1.1,0.44083505868911743,False,1,1,"To others, there is none, but to me, there is.","This is something that no one else has, but I do."
00743_0009_neutral_0009_000251,0009,neutral,happy,True,13.0,0.2610514760017395,False,0,0,没看过小说，只有人类才需要。,"I haven't seen it, so I can't say. Only people can see it."
00744_0009_neutral_0009_000079,0009,neutral,happy,True,0.3333333333333333,0.742196261882782,False,0,0,People naturally call him the father of the Olympics.,Fans naturally called him the father of the Beijing Olympics.
00745_0009_neutral_0009_000347,0009,neutral,happy,True,0.75,0.36597350239753723,False,0,0,These two pieces were made in different periods of the Tang Dynasty.,"These two dishes are made by my classmate, 7 Hu."
00746_0009_neutral_0009_000306,0009,neutral,happy,True,1.375,0.40735089778900146,False,0,0,I am an engineer at a mechanized farm.,I went to a farm to blow off some steam and eat.
00747_0009_neutral_0009_000042,0009,neutral,happy,True,0.7272727272727273,0.35646674036979675,False,0,0,I will warm up the bed for you to play with.,I will be happy to see you.
00748_0009_neutral_0009_000026,0009,neutral,happy,True,1.0,0.2307337522506714,False,0,0,"Yes, he is very cunning, often deceiving others.",She is very agile and likes to play with others.
00749_0009_neutral_0009_000235,0009,neutral,happy,True,0.4444444444444444,0.9054602980613708,True,1,1,I like sports but I don't play much basketball.,"I really like it, but I don't play basketball much."
00750_0009_sad_0009_001065,0009,sad,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I really like volleyball and climbing.,I really like volleyball and climbing.
00751_0009_sad_0009_001275,0009,sad,happy,True,0.16666666666666666,0.9379482269287109,True,1,1,"Almost, we both are very enthusiastic.","Almost, we both are very excited."
00752_0009_sad_0009_001198,0009,sad,happy,True,1.0,0.6637649536132812,False,0,0,You can call me anytime.,Always remember to call me.
00753_0009_sad_0009_001112,0009,sad,happy,True,0.8571428571428571,0.8559464812278748,True,0,0,I'm just passing by to say goodbye.,I'm coming straight over to say goodbye to you.
00754_0009_sad_0009_001297,0009,sad,happy,True,0.0,0.9999997615814209,True,skip_identical,1,"No reason, just waiting for me.","No reason, just waiting for me."
00755_0009_sad_0009_001331,0009,sad,happy,True,0.9166666666666666,0.6170782446861267,False,0,0,"Good night, big mom, the whole sky is full of little stars.","Good evening, everyone."
00756_0009_sad_0009_001391,0009,sad,happy,True,1.0,0.17797455191612244,False,0,0,I will draw a witch's knot on your face.,"Hugging each other, they kissed."
00757_0009_sad_0009_001052,0009,sad,happy,True,1.6,-0.06757859885692596,False,0,0,"A British philosopher once said,",The crab in the pot is very delicious.
00758_0009_sad_0009_001131,0009,sad,happy,True,1.5714285714285714,0.08858752250671387,False,0,0,"This town, everyone likes to tell lies.","This is a barbecue, it's a joy to eat a piece of meat."
00759_0009_sad_0009_001257,0009,sad,happy,True,1.25,0.401070773601532,False,0,0,"I'm confused, you're confused.","I'm eating momo, you're eating zai zai."
00760_0009_sad_0009_001089,0009,sad,happy,True,1.0,0.005938991904258728,False,0,0,"I didn't find my routine, and when I left, I locked the door.","Ling Yu said, ""When you get a good one, it's really fun."""
00761_0009_sad_0009_001260,0009,sad,happy,True,0.6,0.7093461155891418,False,0,0,It's not that I don't like some of his songs.,"It can't be counted, I like all of his songs."
00762_0009_sad_0009_001128,0009,sad,happy,True,1.0,0.07441771030426025,False,0,0,"Their design is small and compact, and can be operated by one hand.","Look at the window, the small, cute, three-legged cat jumps out."
00763_0009_sad_0009_001284,0009,sad,happy,True,1.0,0.23176276683807373,False,0,0,It is a major air pollutant.,It's a main ingredient of ponchimo.
00764_0009_sad_0009_001371,0009,sad,happy,True,1.5,0.3482311964035034,False,0,0,I don't like you confusing me.,"I'm so happy that you like me, you make me dizzy."
00765_0009_sad_0009_001182,0009,sad,happy,True,0.8,0.6338894367218018,False,0,0,She's the most precious woman.,You are the most caring man's woman.
00766_0009_sad_0009_001102,0009,sad,happy,True,1.0,0.016117706894874573,False,0,0,You shouldn't be afraid to start a new relationship.,一步应该好她捡出一道菜都敢吃的。
00767_0009_sad_0009_001082,0009,sad,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I met a beautiful girl.,I met a beautiful girl.
00768_0009_sad_0009_001104,0009,sad,happy,True,2.25,0.1539466679096222,False,0,0,I was created by an artificial intelligence system.,I'm very happy to be here. I've been a member of the team since I was a rookie.
00769_0009_sad_0009_001199,0009,sad,happy,True,1.1666666666666667,0.43325233459472656,False,0,0,"Hello, Boleyn, it's exactly four o'clock.","You are so good, you hit four points."
00770_0009_sad_0009_001349,0009,sad,happy,True,0.5,0.845592200756073,True,0,0,"Yes, I just hit the table.","Yes, I just put it on the table."
00771_0009_sad_0009_001335,0009,sad,happy,True,1.0,0.10012522339820862,False,0,0,"Be careful, remember to keep in touch.","I'm sorry, I didn't understand that."
00772_0009_sad_0009_001296,0009,sad,happy,True,0.7777777777777778,0.6291041374206543,False,1,1,Ling Dai to men is really a must have.,"To men, it is truly a must."
00773_0009_sad_0009_001155,0009,sad,happy,True,0.7142857142857143,0.31413733959198,False,0,0,We can't get along and often argue.,"We two are not afraid, and often joke."
00774_0009_sad_0009_001210,0009,sad,happy,True,0.42857142857142855,0.4479743540287018,False,0,0,"Of course, he is our university's dean.","Of course, she won our university's award."
00775_0009_surprise_0009_001567,0009,surprise,happy,True,1.0,0.9632989764213562,True,1,1,太妙啦，我想换一些日元。,太美啦，我要换一些日元。
00776_0009_surprise_0009_001699,0009,surprise,happy,True,0.3333333333333333,0.4178708791732788,False,0,0,"Yes, I just hit a wall.","Yes, I just got a desk."
00777_0009_surprise_0009_001540,0009,surprise,happy,True,0.8333333333333334,0.25609999895095825,False,0,0,I know I'm a big mouth.,I also know how to swim.
00778_0009_surprise_0009_001421,0009,surprise,happy,True,0.5,0.7667260766029358,False,1,1,I have already broadcast the last sound of the episode.,I've finished the last sound of the series.
00779_0009_surprise_0009_001695,0009,surprise,happy,True,0.625,0.5966304540634155,False,0,0,I like many books in literature and economics.,I like many things about the economy.
00780_0009_surprise_0009_001462,0009,surprise,happy,True,1.5714285714285714,0.374433696269989,False,0,0,I'm just passing by to say goodbye.,"I'm going to school and I'll come back to give you breakfast, okay?"
00781_0009_surprise_0009_001712,0009,surprise,happy,True,1.0,0.2719308137893677,False,0,0,"If she rejects me, I will die.","""死至一会他去一去，老兄，你也洗呀！"""
00782_0009_surprise_0009_001454,0009,surprise,happy,True,1.0,0.6168582439422607,False,0,0,I was created by an artificial intelligence system.,The Renpong Intelligent System has been created.
00783_0009_surprise_0009_001412,0009,surprise,happy,True,1.2222222222222223,0.3663458526134491,False,0,0,You're always like this when you're in a relationship.,"You feel like every time you meet, it's like the first time."
00784_0009_surprise_0009_001530,0009,surprise,happy,True,0.8888888888888888,0.4388676583766937,False,0,0,My hope is to work until I fall down.,My hope is the day I can work on the island.
00785_0009_surprise_0009_001428,0009,surprise,happy,True,0.8888888888888888,0.30572131276130676,False,0,0,"Right, it's the gate. Two other people asked him.","Right, it's the steering wheel, and two people are fighting over it."
00786_0009_surprise_0009_001603,0009,surprise,happy,True,0.2857142857142857,0.9882193803787231,True,1,1,Hope one day I can go there.,I hope one day I can go there.
00787_0009_surprise_0009_001451,0009,surprise,happy,True,1.1111111111111112,0.3451387882232666,False,0,0,"No problem, maybe his wife will spill the beans.",It's okay. Yanshen will see the Empress wash the Dragon's strength.
00788_0009_surprise_0009_001536,0009,surprise,happy,True,0.0,1.0,True,skip_identical,1,I like almost all sports.,I like almost all sports.
00789_0009_surprise_0009_001643,0009,surprise,happy,True,0.75,0.25116199254989624,False,0,0,"That way, you should pay attention to it.","That kind of feeling, you have to celebrate it."
00790_0009_surprise_0009_001677,0009,surprise,happy,True,0.8333333333333334,0.1256774663925171,False,0,0,"Yes, so I never drink it.","Yes, I can always have him."
00791_0009_surprise_0009_001435,0009,surprise,happy,True,0.7142857142857143,0.5049870610237122,False,0,0,Such a good person won't be killed.,This rare wheel will not be killed.
00792_0009_surprise_0009_001586,0009,surprise,happy,True,0.9444444444444444,0.030643710866570473,False,0,0,"“Ruan Meizi will say, 'I hate you, I won't pay attention to you anymore' when she is angry.”","Two bridesmaids just got married and said, ""Good luck, I'm going to be with you."""
00793_0009_surprise_0009_001660,0009,surprise,happy,True,1.0,0.3330654203891754,False,0,0,"I'm sad, I'm going to the bar.",Then I'll go play.
00794_0009_surprise_0009_001414,0009,surprise,happy,True,0.6,0.7885557413101196,False,0,0,"Whoever you don't know, I'm very willing to help you.",Who do you not know? I'm so happy to help you.
00795_0009_surprise_0009_001587,0009,surprise,happy,True,0.14285714285714285,0.8723082542419434,True,0,0,Let's throw a surprise party for him.,Let's throw a party for him.
00796_0009_surprise_0009_001463,0009,surprise,happy,True,0.625,0.18654897809028625,False,0,0,You know I'm really trying to quit drinking.,You know I’m really enjoying picking grapes.
00797_0009_surprise_0009_001502,0009,surprise,happy,True,0.125,0.6553738117218018,False,0,0,"I met Mark yesterday, he looked very worried.","I met Mark yesterday, he looked very happy."
00798_0009_surprise_0009_001405,0009,surprise,happy,True,0.5,0.8502943515777588,True,1,1,"We sailed a ship on the Three Gorges, it was really exciting.","We sailed the Three Gorges on a junk, it was really exciting."
00799_0009_surprise_0009_001518,0009,surprise,happy,True,2.0,0.38372668623924255,False,0,0,Your classmate tricked you.,You're gonna get caught by the little girl.
00500_0010_angry_0010_000574,0010,angry,happy,False,0.2857142857142857,0.48703616857528687,False,0,0,This is a bit hard for me.,This is a win-win for me.
00501_0010_angry_0010_000630,0010,angry,happy,True,0.7777777777777778,0.22780877351760864,False,0,0,You can't get to the center of a circle.,Definitely can't find the turtle's nest anymore.
00502_0010_angry_0010_000440,0010,angry,happy,False,1.2222222222222223,0.4621594250202179,False,0,0,"Not too bad, but I have to lie down.","I'm not very good at climbing, but I can hang on to the bed."
00503_0010_angry_0010_000494,0010,angry,happy,True,0.875,0.21856138110160828,False,0,0,Eating less and losing weight is very painful.,Just eating healthy is delicious.
00504_0010_angry_0010_000437,0010,angry,happy,True,1.0,0.1342122107744217,False,0,0,Isn't there anything? But it's a bit boring.,"It's beautiful, right? Thank you very much."
00505_0010_angry_0010_000461,0010,angry,happy,True,0.625,0.8186936378479004,True,1,1,"Every morning, it's my mom who reminds him.","Every morning, my mom would wake him up."
00506_0010_angry_0010_000653,0010,angry,happy,True,3.0,0.07140612602233887,False,0,0,I only arrived at 4:00 AM.,"Guan Yi, who was born in 1973, won the first prize in the 1996 Beijing International Mathematical Olympiad."
00507_0010_angry_0010_000435,0010,angry,happy,True,1.0,0.48064011335372925,False,0,0,"Yeah, I always worry about his health.","Yeah, he's healthy, I can't help but relax."
00508_0010_angry_0010_000560,0010,angry,happy,True,1.1,0.8528621196746826,True,0,0,It doesn't count that I like some of his songs.,"You don't count, he has some songs that I really like."
00509_0010_angry_0010_000429,0010,angry,happy,True,0.6,0.6010206937789917,False,0,0,People definitely call him the father of the Olympic Games.,We all call him the Olympic torchbearer.
00510_0010_angry_0010_000562,0010,angry,happy,True,0.1111111111111111,0.8915145993232727,True,1,1,I will still be with you all the way.,I will still walk with you all the way.
00511_0010_angry_0010_000642,0010,angry,happy,True,1.0,0.21082442998886108,False,0,0,That day I may have to talk to him.,"If the sky is blue, then he loves her."
00512_0010_angry_0010_000673,0010,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,You're so nice to everyone.,You're so nice to everyone.
00513_0010_angry_0010_000368,0010,angry,happy,True,1.0,0.6604204773902893,False,1,1,I agree. Let's go play.,"I can't wait, let's go play there."
00514_0010_angry_0010_000393,0010,angry,happy,True,0.8181818181818182,0.22569170594215393,False,0,0,"That way, we can choose to be kind to each other.","So, we can write a good song in the spring."
00515_0010_angry_0010_000403,0010,angry,happy,True,0.3,0.7642644643783569,False,0,0,I will definitely do it. Then I won't ask anymore.,I will definitely do it! Then I won't be bored.
00516_0010_angry_0010_000556,0010,angry,happy,True,0.8333333333333334,0.2623586058616638,False,0,0,"Yes, I know, Hanan Jinren Qi.","Eat it, I know, it's delicious!"
00517_0010_angry_0010_000677,0010,angry,happy,True,1.2,0.2583220601081848,False,0,0,"I hate being angry, sometimes I don't understand, you know?","I don't dislike eating wrong, I'm not a doctor, I'm just a fan."
00518_0010_angry_0010_000700,0010,angry,happy,True,0.45454545454545453,0.6506077647209167,False,0,0,"It's a very bad pronunciation, the boss should not learn it.","It's a very nice Zang language, the boss can't learn it."
00519_0010_angry_0010_000532,0010,angry,happy,True,8.0,0.8326548337936401,True,1,1,“大约足够支撑我生活三个月的。”,About enough to support me for three months.
00520_0010_angry_0010_000588,0010,angry,happy,True,1.3333333333333333,0.241995707154274,False,0,0,I don't think so. We should follow Xiao Xi.,"We don't think of the world as ending, we just look at the sky."
00521_0010_angry_0010_000553,0010,angry,happy,True,0.625,0.9936038255691528,True,skip_high_sim,1,I hope I can go there one day.,I hope one day I can go there.
00522_0010_angry_0010_000351,0010,angry,happy,True,0.0,0.9999999403953552,True,skip_identical,1,"Look far away, they are really beautiful.","Look far away, they are really beautiful."
00523_0010_angry_0010_000641,0010,angry,happy,True,0.0,1.0,True,skip_identical,1,"In the south of France, the weather is usually pleasant.","In the south of France, the weather is usually pleasant."
00524_0010_angry_0010_000602,0010,angry,happy,True,0.25,0.8165764212608337,True,0,0,I'm a game enthusiast.,I'm a game designer.
00525_0010_neutral_0010_000230,0010,neutral,happy,True,0.8461538461538461,0.4504964351654053,False,0,0,Then I won’t bother you anymore. I’m not brave enough to go out.,"I'm sorry to bother you, I want to ask you out."
00526_0010_neutral_0010_000030,0010,neutral,happy,True,2.2857142857142856,0.44308823347091675,False,0,0,"Unless you're playing dodgeball, but that's impossible.","If you don't fly, you miss out on the beauty of it. It's just not possible."
00527_0010_neutral_0010_000339,0010,neutral,happy,True,2.2,0.12438169866800308,False,0,0,Don't ask a woman's age.,"We all love Rembrandt, him, Kaiju Rings, I mean, how long."
00528_0010_neutral_0010_000026,0010,neutral,happy,True,0.625,0.5561954379081726,False,0,0,"Yes, he is very cunning, often deceiving others.","Yes, the spirit of often harassing others."
