sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
00829_0019_neutral_0019_000186,0019,neutral,happy,angry,angry,angry,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.3204506039619446,False,0.008000001311302185,0.8429906964302063,15.021742962566943,3.6557576656341553,0.025025738403201103,1.433709740638733,0.036766551434993744,0.03936320347510279,0.9931544318053532,6,60,,She jumped at the tail and bite it savagely.,You jump at the tail and buy a Gavioli's pie.
00830_0019_neutral_0019_000289,0019,neutral,happy,neutral,neutral,neutral,neutral,happy,happy,False,False,True,True,False,0.75,0.5514976382255554,False,0.008000001311302185,0.7565035820007324,15.985592615812159,1.9932608604431152,0.21696582436561584,2.5090062618255615,0.04351333528757095,0.24205632211722433,0.8911503111954032,6,60,,"""No,"" said Piggy carelessly.",Notes that piggyed carelessly.
00831_0019_neutral_0019_000094,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.05963168293237686,False,0.008000001311302185,0.8511154055595398,15.614881175779445,3.3134398460388184,0.1287950873374939,1.6186059713363647,0.04112068936228752,0.14498155825775116,0.961129492816516,6,60,,They found a cow grazing in a field.,Fethullah Gulen brazenly interfered in our internal affairs.
00832_0019_neutral_0019_000294,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.9646987915039062,True,0.008000001311302185,0.6692517995834351,15.387873555229024,1.9593250751495361,0.03431658819317818,0.688120424747467,0.03704800084233284,0.041198162920661266,0.9824855055302352,4,60,,Now I understand.,Now I understand it.
00833_0019_neutral_0019_000113,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.8333333333333333,0.2667255997657776,False,0.008000001311302185,0.7694353461265564,18.051569667382484,2.6615829467773438,0.024712948128581047,3.4648423194885254,0.03500142693519592,0.05936172133773565,0.9907149434668179,9,60,,Mr. Lawson saw George last night.,It's been a long time since I saw George Lesner at our eighth.
00834_0019_neutral_0019_000166,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.2857142857142858,0.06999954581260681,False,0.008000001311302185,0.825668454170227,14.701246156363489,3.599777936935425,0.03741177171468735,2.8046998977661133,0.0383259542286396,0.06545915395189077,0.9896072001189782,8,60,,They ate beef at the butcher shop.,"The beginner is a bit confused, but he's trying."
00835_0019_neutral_0019_000115,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.1666666666666667,0.33597880601882935,False,0.008000001311302185,0.6985560655593872,17.289474961461842,1.8831353187561035,0.13907548785209656,2.3013408184051514,0.03605431318283081,0.1620892565792799,0.9261468432635196,9,60,,"He might call it, for example.",If you might call it core example of turquoise.
00836_0019_neutral_0019_000202,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,0.7008658051490784,11.749060906611064,2.1486597061157227,0.020384689792990685,0.07743525505065918,0.04085136950016022,0.021159450857192275,0.9905128347057611,3,60,,That sounds good.,That sounds good.
00837_0019_neutral_0019_000259,0019,neutral,happy,neutral,happy,happy,neutral,happy,happy,False,False,True,True,False,0.2857142857142857,0.4995790123939514,False,0.008000001311302185,0.841827392578125,12.58001257178063,1.083888292312622,0.36729055643081665,0.6616878509521484,0.033422671258449554,0.3739077691670507,0.6611361530189125,3,60,,This song is called Ways and Means.,This song is called Weas and Mingy.
00838_0019_neutral_0019_000329,0019,neutral,happy,happy,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.00800000037997961,0.16789518296718597,30.80827658484216,0.08483841270208359,0.00543855270370841,0.06124011427164078,0.004850344266742468,0.0060510023498674854,0.9358951619850987,0,60,,And his heart wagged with joy like a lamb's tail.,And his heart wagged with joy like a lamb's tail.
00839_0019_neutral_0019_000279,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.737638533115387,False,0.008000001311302185,0.7780811786651611,15.623526591702962,3.328068494796753,0.026971228420734406,0.5185381174087524,0.03358757123351097,0.032156945470534264,0.9918958313319265,9,60,,These words behind the ears is nonsense.,These words behind their ears is nonsense. You're cool.
00840_0019_neutral_0019_000211,0019,neutral,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.375,0.5338407754898071,False,0.008000001311302185,0.6481695175170898,15.973409197139311,1.755334734916687,0.010914666578173637,1.1732128858566284,0.026239298284053802,0.02264705782972276,0.9937820027365369,3,60,,From each cake there sprung a huge dog.,From each cake there's flung a huge star.
00841_0019_neutral_0019_000337,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.9388577938079834,True,0.008000001311302185,0.7421132326126099,15.630159067184216,3.625369071960449,0.06670252978801727,0.44636234641075134,0.04895627126097679,0.0711666428148374,0.9816011753661408,17,60,,"But mom, I'm not certain about.",What mom I'm not certain about.
00842_0019_neutral_0019_000340,0019,neutral,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.8888888888888888,0.49514108896255493,False,0.008000001311302185,0.8620038032531738,14.50250621937406,1.9108030796051025,0.06888899952173233,2.254624843597412,0.039583608508110046,0.09143564379379153,0.9639476195862269,5,60,,So Tom saw night as it were broad daylight.,"So a Tom Selleck night, as it were, brought good life, man."
00843_0019_neutral_0019_000192,0019,neutral,happy,sad,sad,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.7547367215156555,False,0.008000001311302185,0.8130959272384644,12.857532959590847,3.452272891998291,0.02069868892431259,0.5077162981033325,0.038183920085430145,0.025776233744546774,0.994004330024927,7,60,,I've had to grow old.,I've had you grow old and how good.
00844_0019_neutral_0019_000052,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.461495041847229,False,0.008000001311302185,0.638114869594574,18.7725087531571,1.9129836559295654,0.21630321443080902,0.8458698987960815,0.02180427685379982,0.22476213146153837,0.8869288748179597,8,60,,From August 18th of their divorce.,From August 18th of their Du Bois.
00845_0019_neutral_0019_000152,0019,neutral,happy,neutral,neutral,neutral,neutral,happy,happy,False,False,True,True,False,0.0,1.0,True,0.008000001311302185,0.8055607080459595,15.45426625066916,2.112039566040039,0.6089247465133667,0.44390708208084106,0.03714323043823242,0.6133641887664795,0.7116887598582881,5,60,,Guilty for what do you rule?,Guilty for what do you rule?
00846_0019_neutral_0019_000181,0019,neutral,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,1.75,0.31606778502464294,False,0.008000001311302185,0.9005878567695618,12.52507195403076,1.4191902875900269,0.025460705161094666,3.645911455154419,0.045873742550611496,0.06192027845006436,0.9820596960226311,7,60,,"First, issue a award.","First, I should be happy, says the speaker."
00847_0019_neutral_0019_000293,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.7272727272727273,0.871435821056366,True,0.008000001311302185,0.6872354745864868,18.46151530694592,2.401479959487915,0.030727367848157883,0.7312242984771729,0.024115992709994316,0.038039851992856706,0.9872048202081561,3,60,,He is old fashioned but he is the best of men.,"He's old-fashioned, but he's the best of them all."
00848_0019_neutral_0019_000336,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.6891658306121826,False,0.008000001311302185,0.7731110453605652,15.262249894060208,1.5642417669296265,0.020973077043890953,0.7006086707115173,0.042972974479198456,0.02797959348075092,0.986592176805854,3,60,,Over them swooped the eagles.,Over the SUFFI Eagles.
00849_0019_neutral_0019_000141,0019,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.25,0.38091331720352173,False,0.008000001311302185,0.6878089308738708,14.967561636984819,4.580305099487305,0.021047834306955338,3.4461376667022705,0.04455369710922241,0.055509656510949135,0.9954047091078472,6,60,,I can't lodge here.,Can I lock you in tonight?
00850_0019_sad_0019_001172,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.29682815074920654,False,0.008000001311302185,0.7792125940322876,22.99823765693202,4.3626227378845215,0.01696399413049221,2.9073545932769775,0.028265275061130524,0.0460378227160126,0.9961115147585009,5,60,,"No, I'm an artificial intelligence.",Am I in absolute pomp?
00851_0019_sad_0019_001297,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.2,0.750268816947937,False,0.008000001311302185,0.7853618264198303,20.19381949736973,1.525041103363037,0.041026078164577484,0.5169989466667175,0.026752185076475143,0.04619633515309542,0.9730983787426409,4,60,,She and I are running a neck and neck race.,She and I are running of neck and neck reefs.
00852_0019_sad_0019_001164,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8888888888888888,0.6223796606063843,False,0.008000001311302185,0.7752217054367065,23.418725369825204,3.067833662033081,0.020871130749583244,1.9983935356140137,0.022001590579748154,0.040855286121629183,0.9931967854033678,4,60,,A half pounds of flour and two ounces sweet.,"They hath cowns of flour, which to out is sweet."
00853_0019_sad_0019_001272,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999997615814209,True,0.008000001311302185,0.7625009417533875,19.61510670891424,3.062490463256836,0.014377493411302567,0.3166515827178955,0.036526940762996674,0.017544374507889152,0.9953052936543637,15,60,,Ask God to help you.,Ask God to help you.
00854_0019_sad_0019_001137,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6666666666666666,-0.0757112056016922,False,0.008000001311302185,1.0238373279571533,15.506139182634042,3.367633819580078,0.043385185301303864,2.739896297454834,0.041821494698524475,0.07078456649079919,0.9871170122330243,4,60,,A hippo lives in the zoo.,Our happy rules in the room.
00855_0019_sad_0019_001352,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.8485645055770874,True,0.008000001311302185,0.8342124819755554,19.57458705272325,2.767516851425171,0.1315901130437851,1.0847705602645874,0.0353737398982048,0.14243817238382994,0.952451919858764,3,60,,501 million right.,501 million rights.
00856_0019_sad_0019_001210,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.9271564483642578,True,0.008000001311302185,0.7886989116668701,22.634354501539754,4.395916938781738,0.03983612358570099,0.40575456619262695,0.040830597281455994,0.04389407755360008,0.9909379262300755,10,60,,"Kitty, can you play chess?","Kitty, come you play chess."
00857_0019_sad_0019_001101,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5,0.7256821393966675,False,0.008000001311302185,0.7940159440040588,18.478777232854267,1.2424652576446533,0.07447353005409241,1.4574476480484009,0.029902994632720947,0.08904830556452276,0.9400598692028844,3,60,,"""Said the American to the Chinese, 'I'm not a Communist.'""","""Say the American to the Chinese, 'I'm sorry, I don't understand.'"""
00858_0019_sad_0019_001240,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5,0.8998540639877319,True,0.008000001311302185,0.6670729517936707,27.93381105418066,2.3210530281066895,0.03334266319870949,0.6064275503158569,0.021041622385382652,0.039407149118091914,0.9856346827086896,5,60,,"And they were sandy, yellow, brownish all over.",When there were sandy yellow brownish all over.
00859_0019_sad_0019_001303,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.25,0.7518612146377563,False,0.008000001311302185,0.7628086805343628,15.868077826192666,2.327648162841797,0.038091666996479034,0.37352192401885986,0.044483732432127,0.041827331073991954,0.9836351268183189,7,60,,I have a soothsayer.,I'd have a soothsayer.
00860_0019_sad_0019_001105,0019,sad,happy,sad,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.7247614860534668,False,0.008000001311302185,0.7429301738739014,20.10467420688051,2.5974574089050293,0.01272665522992611,1.9283286333084106,0.026494372636079788,0.032010206506736576,0.9951003411311791,4,60,,A deafening chirping rent the air.,"A deafening cheer, we rent the air."
00861_0019_sad_0019_001371,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.17348229885101318,False,0.008000001311302185,0.6136167049407959,21.929391565535013,1.3792365789413452,0.03593943640589714,4.388092994689941,0.029899321496486664,0.07982066534601151,0.9739425150444582,4,60,,Called out the cloud.,Hollabaugh Click Loud.
00862_0019_sad_0019_001142,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.9166666666666666,0.2798183560371399,False,0.008000001311302185,0.8087118864059448,19.44961778233641,3.18125319480896,0.01714525744318962,3.0710275173187256,0.030278272926807404,0.04785583539910614,0.9946105335245976,3,60,,No. The crown is not awarded to the winner of the game.,Thus the one meant wins gives the crowd.
00863_0019_sad_0019_001270,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.6226069927215576,False,0.008000001311302185,0.6550988554954529,25.62247057506573,2.327899932861328,0.03326353058218956,1.8269977569580078,0.024711955338716507,0.05153375527132303,0.985710927642279,10,60,,Her paw went into your eye.,For Paul went into your eye.
00864_0019_sad_0019_001080,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.08427752554416656,False,0.008000001311302185,1.04250168800354,14.251326162954879,2.3848094940185547,0.019588854163885117,5.525113582611084,0.049554191529750824,0.07484048553191125,0.9917859878480789,5,60,,Must the name mean something?,"Love's amazing, Tom say."
00865_0019_sad_0019_001162,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.7040151953697205,False,0.008000001311302185,0.679265022277832,23.588847159353218,2.5170092582702637,0.009547663852572441,1.7871447801589966,0.03390336036682129,0.027419450687766075,0.9962067426565074,6,60,,Clown to call him Joey.,"Found, call him Joey."
00866_0019_sad_0019_001348,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.9965484738349915,True,0.008000001311302185,0.8410807251930237,16.85134569903049,1.782882571220398,0.015803219750523567,0.2499571591615677,0.04291389510035515,0.018303220481090246,0.9911361409856028,4,60,,She come back to the valley.,She come back to the Valley.
00867_0019_sad_0019_001332,0019,sad,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.008000001311302185,0.6776528358459473,19.564366801193238,1.0132349729537964,0.01021519210189581,0.06411270797252655,0.025254100561141968,0.010856571722626687,0.9899182397227009,4,60,,"Alice, I won't forget it again.","Alice, I won't forget it again."
00868_0019_sad_0019_001055,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.8186317086219788,16.721987052113203,1.78341805934906,0.01995735615491867,0.5627333521842957,0.03458406776189804,0.025585035517439247,0.9888094908256099,4,60,,Clear then clear water.,Clear then clear water.
00869_0019_sad_0019_001061,0019,sad,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.6,0.9516897201538086,True,0.008000001311302185,0.570752739906311,21.0325108337482,0.9713680148124695,0.00405819620937109,0.36713650822639465,0.016245564445853233,0.007729723747279495,0.9958221846432173,0,60,,Chapter 10: A Warm Welcome,Chapter 10. A warm welcome.
00870_0019_sad_0019_001135,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.25,0.9689182043075562,True,0.008000001311302185,0.7705488204956055,19.27605941520817,2.3034520149230957,0.015005527064204216,1.168962001800537,0.022363167256116867,0.02669537071388215,0.9934856350525256,5,60,,I suppose I take grandmother a fresh vegetable.,I take grandmother a fresh vegetable.
00871_0019_sad_0019_001125,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.5348098278045654,False,0.008000001311302185,0.9772706627845764,19.927608835362086,2.915428638458252,0.016067909076809883,1.538661241531372,0.038816388696432114,0.03145490965601057,0.9944886632226722,4,60,,I'd far rather go without them than eat them.,"I'd far rather go, it sounds better, better, better."
00872_0019_sad_0019_001070,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.1111111111111111,0.9521313309669495,True,0.008000001311302185,0.7141992449760437,19.01150525288814,2.090095281600952,0.01386663131415844,0.1544598639011383,0.031961552798748016,0.015411549568697811,0.9933655506348318,7,60,,At the roots of a bush of a grass.,As the roots of a bush of a grass.
00873_0019_sad_0019_001306,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.7491395473480225,20.776218186156537,1.5659494400024414,0.14394259452819824,0.24750763177871704,0.029414691030979156,0.14641796499289572,0.9080796666538775,9,60,,I must have two to fetch and carry.,I must have two to fetch and carry.
00874_0019_sad_0019_001224,0019,sad,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.125,0.9203159213066101,True,0.008000001311302185,0.6952793598175049,23.36466689134017,1.555808424949646,0.04183107241988182,1.548121690750122,0.02159145474433899,0.05731250524193048,0.9731129670279066,4,60,,I pay half a crown a week extra.,I made half a crown a week extra.
00875_0019_surprise_0019_001732,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.5,0.2847815155982971,False,0.008000001311302185,0.5989590883255005,27.127019221121337,3.9807090759277344,0.05921918898820877,1.0526031255722046,0.02362973615527153,0.06974545654129237,0.9851234571884891,14,60,,Where are you going?,"When you go laying, you put him"
00876_0019_surprise_0019_001735,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.6007719039916992,False,0.008000001311302185,0.7051324844360352,24.9366576307615,3.4083704948425293,0.006292945705354214,0.7694359421730042,0.022353699430823326,0.013987528664078564,0.9981536790924354,10,60,,But things haven't changed yet.,What things have happily changed yet?
00877_0019_surprise_0019_001448,0019,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.25,0.9928404092788696,True,0.008000001311302185,0.7245592474937439,24.31885722726909,3.093432903289795,0.01385402213782072,0.21402861177921295,0.03533218801021576,0.01599466157749295,0.9955214732076175,10,60,,"You are not a runaway, who are you?",You are not a runaway. Who are you?
00878_0019_surprise_0019_001593,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.7099144458770752,22.733173965779297,1.5521388053894043,0.022258426994085312,0.11906375735998154,0.03395495563745499,0.0234494041172415,0.9856595125920449,3,60,,Please hire me after you.,Please hire me after you.
00879_0019_surprise_0019_001586,0019,surprise,happy,angry,angry,angry,happy,happy,happy,True,True,True,True,True,0.4444444444444444,0.7835531830787659,False,0.008000001311302185,0.6500648856163025,25.047225012878197,3.026495933532715,0.06339526176452637,0.6735828518867493,0.019125133752822876,0.07013128153473139,0.9790532473339465,6,60,,She jumped at the tail and bit it savagely.,She dumped at the tail and bite it Savage League.
00880_0019_surprise_0019_001503,0019,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.7865204215049744,20.455736332834885,2.3155155181884766,0.012937702238559723,0.12275759130716324,0.029094569385051727,0.014165569097325206,0.9944126039592767,8,60,,The elephant and the carpenter is the longest.,The elephant and the carpenter is the longest.
00881_0019_surprise_0019_001696,0019,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.75,0.5673152208328247,False,0.008000001311302185,0.73536616563797,23.406249401814318,3.1311278343200684,0.05012673884630203,2.0664620399475098,0.03518902510404587,0.07079171113602817,0.9839908360505546,7,60,,You woke me up?,You've walked me up.
00882_0019_surprise_0019_001614,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.34234923124313354,False,0.00800000037997961,0.7561555504798889,23.399490685146596,3.4111459255218506,0.02669757418334484,1.5161659717559814,0.021003078669309616,0.041859443931691345,0.9921734294673247,11,60,,But what about this thing? Sticky.,But what about this spin?
00883_0019_surprise_0019_001595,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5714285714285714,0.35056769847869873,False,0.008000001311302185,0.9165218472480774,20.50767168879876,3.2929000854492188,0.033135928213596344,2.8245813846588135,0.043189018964767456,0.061382173950374125,0.9899371595390888,6,60,,A boat put out on the bay.,"I'll vote, darling. We'll put out on the bay."
00884_0019_surprise_0019_001564,0019,surprise,happy,angry,angry,angry,happy,happy,happy,True,True,True,True,True,0.42857142857142855,0.43619459867477417,False,0.008000001311302185,1.0588767528533936,20.143917465200495,4.211068630218506,0.01986750215291977,1.362430453300476,0.04554486274719238,0.033492262134552,0.9952820759057805,16,60,,His large mouth curled into a sneer.,"If a large mouth curled into a sphere,"
00885_0019_surprise_0019_001499,0019,surprise,happy,neutral,neutral,neutral,neutral,happy,happy,False,False,True,True,False,0.2,0.8839987516403198,True,0.008000001311302185,0.8383153676986694,21.395316245745995,2.4176254272460938,0.5365266799926758,0.5698977708816528,0.044297315180301666,0.5422261006746442,0.7780770031841405,9,60,,I've hit the wrong nose.,I'd hit the wrong nose.
00886_0019_surprise_0019_001685,0019,surprise,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.9967397451400757,True,0.008000001311302185,0.5932488441467285,30.372207798962428,2.3222267627716064,0.08195001631975174,0.38757503032684326,0.016837196424603462,0.08582593499498442,0.9647105882881379,12,60,,"The straw, charcoal and the pea.","The straw, charcoal, and the pea."
00887_0019_surprise_0019_001496,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.4990825653076172,False,0.008000001311302185,0.6864369511604309,18.203441163247053,2.4998631477355957,0.01994868367910385,1.6916998624801636,0.027440270408988,0.036865956706609575,0.9920200897008408,5,60,,I don't paint it tiger.,I've dope-hanted tiger.
00888_0019_surprise_0019_001521,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,36.4,0.26262959837913513,False,0.008000001311302185,0.6510212421417236,22.315617697554817,2.2647151947021484,0.06650294363498688,0.5584090352058411,0.02237563580274582,0.07208725774340331,0.9706351845960334,4,60,,Finn and the fairy shoemaker,"Finn: I'm not sure. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready for that. I mean, I'm not sure if I'm ready"
00889_0019_surprise_0019_001656,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.125,0.9594621658325195,True,0.008000001311302185,0.641410231590271,26.18145269813422,2.3917808532714844,0.08110258728265762,0.7054736018180847,0.02361895516514778,0.08815755949039013,0.966091129472951,7,60,,I must have two to fetch a carry?,I must have two to fetch a carry.
00890_0019_surprise_0019_001517,0019,surprise,happy,surprise,sad,surprise,neutral,happy,happy,False,False,True,True,False,0.2,0.6309704184532166,False,0.008000001311302185,0.6968268156051636,21.68162358938835,2.7006938457489014,0.20861300826072693,1.115411639213562,0.0384310744702816,0.21976750896360725,0.9227557730806475,11,60,,They were children of mine?,They were children of mind.
00891_0019_surprise_0019_001514,0019,surprise,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.8,0.555962085723877,False,0.008000001311302185,0.799321711063385,22.05627743525342,2.802124500274658,0.023903584107756615,1.7151124477386475,0.02831081673502922,0.041054991693310436,0.9914694782100462,12,60,,A half pounds of flour and two ounces of squat.,"Aha, that's a ton of flour and juice is sweet."
00892_0019_surprise_0019_001440,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.8203402757644653,True,0.008000001311302185,0.6327838897705078,26.731905030198124,1.9451067447662354,0.02308160625398159,0.8914270401000977,0.019397344440221786,0.03199607062842697,0.9881335015077769,18,60,,In which Fox loses a tail and his elder sister finds one.,In which Fops loses a tail and its elder sister finds one.
00893_0019_surprise_0019_001483,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.125,0.8943538069725037,True,0.008000001311302185,0.6405898928642273,25.320788310292045,1.7592267990112305,0.04025004804134369,1.0445020198822021,0.024091672152280807,0.05069530915688723,0.9771206031740955,6,60,,Be off now as quick as you may.,We off now as quick as you may.
00894_0019_surprise_0019_001749,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.8076634407043457,True,0.008000001311302185,0.6894877552986145,25.287730987088494,3.6729273796081543,0.06598250567913055,0.22249957919120789,0.023572221398353577,0.06820773719325662,0.9820354450661178,8,60,,What do you think of this question?,What do you speak of this question?
00895_0019_surprise_0019_001745,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.6793431639671326,False,0.008000001311302185,0.6537980437278748,26.607908115548188,3.6302332878112793,0.05167485773563385,2.3000898361206055,0.034190475940704346,0.07467609800159931,0.9857654168096758,14,60,,A worrying noise was heard.,Our Warren noise was heard.
00896_0019_surprise_0019_001658,0019,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.6392046213150024,False,0.008000001311302185,0.7221500873565674,24.325077047675634,3.082775831222534,0.017064029350876808,0.562536895275116,0.025845762342214584,0.02268965676125139,0.994464719368158,12,60,,"Mom shuts one's mouth up, doesn't it?",Mom's just won some mouse up. Doesn't it?
00897_0019_surprise_0019_001422,0019,surprise,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,0.7527478337287903,21.73553480731959,1.5389487743377686,0.03201065957546234,0.067425437271595,0.02327040210366249,0.03268514665219933,0.9791996588130512,8,60,,And what are doves? And what are doves?,And what are doves? And what are doves?
00898_0019_surprise_0019_001583,0019,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.8,0.10405935347080231,False,0.008000001311302185,0.7234141230583191,22.476517662564625,3.235523223876953,0.044621728360652924,3.3755128383636475,0.03327735885977745,0.078377189517878,0.9862088060344116,5,60,,Fresh pain sees Paul's body.,"Fresh paint, these polished bodies."
00899_0019_surprise_0019_001546,0019,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.5,0.9334171414375305,True,0.008000001311302185,0.6963049173355103,23.373509032488286,2.988528251647949,0.033310264348983765,1.28403639793396,0.021372703835368156,0.04615084205536172,0.9888539570169311,5,60,,"He said to Jack, the chatterer?","He said to Jack, ""The chatter words?"""
00900_0020_angry_0020_000542,0020,angry,happy,sad,sad,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.7205935120582581,False,0.008000001311302185,0.6552335023880005,24.247079001546588,3.385049343109131,0.02322087064385414,1.7792274951934814,0.02690822444856167,0.04101341467803345,0.9931401677523182,6,60,,I have had to grow old.,I had happy grow old.
