sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
05822_0008_angry_0008_000688,0008,angry,happy,True,0.0,1.0000001192092896,True,skip_identical,1,年轻人当然要承担责任,年轻人当然要承担责任
05823_0008_angry_0008_000496,0008,angry,happy,True,1.0,0.18744602799415588,False,0,0,我明白你现在,我仍然有点紧张。
05824_0008_angry_0008_000378,0008,angry,happy,False,1.0,0.548662543296814,False,0,0,"""没错，就是车门，另外两个人问他说...""",车门关好了吗？
05825_0008_angry_0008_000446,0008,angry,happy,True,1.0,0.22804570198059082,False,0,0,这发型真该死，我烦着呢！,我刚好看完五幅画，还挺
05827_0008_angry_0008_000654,0008,angry,happy,True,1.0,0.8294123411178589,True,0,0,你刚从苏格兰回来，听起来,刚投苏格兰回来，感觉怎么样？
05828_0008_angry_0008_000405,0008,angry,happy,False,0.0,0.9999998807907104,True,skip_identical,1,它实际会形成一氧化碳。,它实际会形成一氧化碳。
05829_0008_angry_0008_000425,0008,angry,happy,True,1.0,0.9250242114067078,True,0,0,我也想去看可爱的熊猫,我经常去看可爱的熊猫。
05830_0008_angry_0008_000354,0008,angry,happy,True,1.0,0.6404385566711426,False,0,0,主队确实志在必得，但客队也绝不会轻易让步。,不管怎么说，主队好像志在必得。
05832_0008_angry_0008_000388,0008,angry,happy,False,1.0,0.3911616802215576,False,0,0,饿了啊，需要帮忙吗？,当然啦，我剩下的时间也快没啦，咱们赶紧聊吧！
05833_0008_angry_0008_000383,0008,angry,happy,True,1.0,0.4322429299354553,False,0,0,我错了，你说得对，我这就改。,好的，我来帮你转录这段语音。
05834_0008_angry_0008_000444,0008,angry,happy,False,1.0,0.3118249475955963,False,0,0,这事儿确实挺反常的，您能说说具体啥情况吗？,她人的样子，我高矮胖瘦，各有不同。
05835_0008_angry_0008_000560,0008,angry,happy,True,1.0,0.7398947477340698,False,1,1,他有的歌我也挺喜欢的,嘿，我也喜欢那些歌，旋律
05837_0008_angry_0008_000377,0008,angry,happy,True,1.0,0.15861180424690247,False,0,0,工厂不把它直接排到大气中。,工厂下班后他直接回家休息。
05838_0008_angry_0008_000353,0008,angry,happy,True,1.0,0.3252175450325012,False,0,0,我老家在北京。,我老家在黑龙江，那里冬天特别冷，夏天很短，春天来得晚。
05839_0008_angry_0008_000480,0008,angry,happy,True,1.0,0.9233158826828003,True,0,0,我的希望是工作到岛沙的那一天。,我的希望是工作到岛上的那一天
05840_0008_angry_0008_000424,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,今年应该是第二十七个教师节。,今年应该是第二十七个教师节。
05842_0008_angry_0008_000610,0008,angry,happy,True,3.0,0.48202767968177795,False,0,0,你很生气，对吧？去网吧,"我很好奇，我准备去网吧
我很好奇，我准备去网吧
我很好奇，我准备去"
05843_0008_angry_0008_000447,0008,angry,happy,True,7.0,0.7741222381591797,False,1,1,你女儿和她妈妈长得真像啊,My daughter looks just like her mother.
05844_0008_angry_0008_000634,0008,angry,happy,True,1.0,0.8750782608985901,True,1,1,有充足的时间购物和观光。,我有充足的时间去购物和观光。
05845_0008_angry_0008_000462,0008,angry,happy,True,1.0,0.2322622835636139,False,0,0,那挺不错的，心情也跟着好起来了。,那条狗其实挺可爱的，它还是一只小花狗呢。
05847_0008_angry_0008_000522,0008,angry,happy,False,1.0,0.3074631094932556,False,0,0,我是个学生，服务器响应超时。,周末想超时玩游戏吗？
05848_0008_angry_0008_000695,0008,angry,happy,False,1.0,0.4032755196094513,False,0,0,别总坐着，起来干点啥！,今天天气不错，适合去公园走走，或者找些轻松的事情做。
05849_0008_angry_0008_000368,0008,angry,happy,False,1.0,0.9237617254257202,True,1,1,好啊，咱们去那玩。,好啊，咱们去玩吧。
05850_0008_angry_0008_000431,0008,angry,happy,True,1.0,0.5439971685409546,False,0,0,这个镇上的人确实爱管闲事，我能理解你的烦恼。,这个镇上的人们喜欢用蜡笔画画
05852_0008_angry_0008_000620,0008,angry,happy,True,1.0,0.3618638813495636,False,0,0,好的，已为您删除所有闹钟。,没有挑战想删除的环节。
05853_0008_angry_0008_000477,0008,angry,happy,True,1.0,0.20418977737426758,False,0,0,你说我们在芝加哥,你说我们在最佳酒店待三天的。
05854_0008_angry_0008_000465,0008,angry,happy,True,1.0,0.5336835384368896,False,0,0,"""真是个坏习惯，成年人",这是一个好习惯，通常看书或消遣。
05855_0008_angry_0008_000672,0008,angry,happy,True,1.0,0.4148729145526886,False,0,0,好的，我明白了。您需要什么帮助呢？,好的，我将为您转录并输出语音内容。
05857_0008_angry_0008_000401,0008,angry,happy,False,1.0,0.9766196012496948,True,1,1,"""没关系",没关系
05858_0008_angry_0008_000502,0008,angry,happy,True,1.0,0.38882189989089966,False,0,0,小心脚下，人行道上有个坑。,脚下生风，热情似火，一往无前！
05859_0008_angry_0008_000474,0008,angry,happy,True,1.0,0.792954683303833,False,0,0,好的，正在为您处理退款,好的，已为您转录。
05860_0008_angry_0008_000410,0008,angry,happy,False,1.0,0.5165407061576843,False,0,0,坐地铁大约需要二十分钟。,做蛋糕只需要大约二十分钟。
05862_0008_angry_0008_000524,0008,angry,happy,False,0.0,1.0,True,skip_identical,1,他在这次竞选,他在这次竞选
05863_0008_angry_0008_000563,0008,angry,happy,True,24.0,0.17820480465888977,False,0,0,裁判员判罚了满分,"The response to the speech request is: ""I had an amazing time this past year. It was filled with exciting moments and unforgettable experiences."""
05864_0008_angry_0008_000642,0008,angry,happy,False,1.0,0.3648144006729126,False,0,0,嗯，也许该和他好好谈谈了。,那天我也许会对她坦诚一切。
05865_0008_angry_0008_000577,0008,angry,happy,False,0.0,1.0,True,skip_identical,1,我真受不了,我真受不了
05867_0008_angry_0008_000629,0008,angry,happy,True,1.0,0.7667989730834961,False,1,1,我也是这么认为的。,我也是这么想的，对吧？
05868_0008_angry_0008_000574,0008,angry,happy,False,1.0,0.1924721598625183,False,0,0,这个对我来说,这个队伍确实有点难带
05869_0008_angry_0008_000544,0008,angry,happy,False,0.0,0.9999998807907104,True,skip_identical,1,炖肉一小时，剩余三十分钟十八秒。,炖肉一小时，剩余三十分钟十八秒。
05870_0008_angry_0008_000458,0008,angry,happy,False,1.0,0.24808882176876068,False,0,0,足球，篮球，还是冰球？你得选个最看好的。,让我们看看哪一种秋季比较好看
05872_0008_angry_0008_000384,0008,angry,happy,False,1.0,0.7441327571868896,False,1,1,那家伙确实挺有胆量的,那是马特，他肯定很勇敢。
05873_0008_angry_0008_000586,0008,angry,happy,True,1.0,0.5650515556335449,False,0,0,我不需要嗅,我需要嗅
05874_0008_angry_0008_000359,0008,angry,happy,True,0.0,0.9999999403953552,True,skip_identical,1,你又聪明又好看,你又聪明又好看
05875_0008_angry_0008_000369,0008,angry,happy,False,1.0,0.21155573427677155,False,0,0,我就是想来瞧瞧嘛，没想那么多！,我偷了你的声音，因为我想和你一起玩。
05877_0008_angry_0008_000493,0008,angry,happy,False,1.0,0.8042751550674438,True,0,0,“不用猜了，我直接说！”,"""女孩的心思你别猜，但是我不用猜！"""
05878_0008_angry_0008_000572,0008,angry,happy,True,1.0,0.7995599508285522,False,0,0,我的老朋友汉森就住在伦敦。,我的老朋友害死了我就住在伦敦
05879_0008_angry_0008_000508,0008,angry,happy,False,1.0,0.9226380586624146,True,0,0,我的性格就是冷静而且客观。,我的性格就是冷静而且刻薄。
05880_0008_angry_0008_000476,0008,angry,happy,True,1.0,0.46795690059661865,False,0,0,她住在沃斯登的老房子里。,她祖孙俩在葡萄园里干活
05882_0008_angry_0008_000609,0008,angry,happy,True,1.0,0.7189553380012512,False,0,0,好的，我们等一个合适的时机。,我们想等一个好消息。
05883_0008_angry_0008_000594,0008,angry,happy,True,1.0,0.07784648984670639,False,0,0,直系亲属人数不多，确实挺让人头疼的。,我的实习人数不少。
05884_0008_angry_0008_000651,0008,angry,happy,True,1.0,0.8363016247749329,True,0,0,播放歌单，收藏，脑筋急转弯,播放歌单，收藏，脑洞可动真快。
05885_0008_angry_0008_000365,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,我特别喜欢网球,我特别喜欢网球
05887_0008_angry_0008_000411,0008,angry,happy,False,1.0,0.8817243576049805,True,1,1,下个月我姐姐要结婚了，真是让人头疼。,下个月我姐姐要结婚啦
05888_0008_angry_0008_000412,0008,angry,happy,True,1.0,0.3976907432079315,False,0,0,我本来可以早点回来的，但路上堵车，实在没办法。,我顺路过来跟你道别的，路上见。
05889_0008_angry_0008_000539,0008,angry,happy,False,1.0,0.7311501502990723,False,0,0,您可是好老师呢，怎么还生气了？,您是一位教师，对吗？今天想聊些什么呢？
05890_0008_angry_0008_000360,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,个人收藏家，他们肯定有。,个人收藏家，他们肯定有。
05892_0008_angry_0008_000625,0008,angry,happy,False,1.0,0.711980402469635,False,0,0,好的，我明白了，您需要再找一个音乐播放器对吗？,好的，我来为您转录这段音乐播放器的语音请求。
05893_0008_angry_0008_000680,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,我们相处得很好,我们相处得很好
05894_0008_angry_0008_000356,0008,angry,happy,True,1.0,0.9496297836303711,True,1,1,我喜欢北京，欢迎你！,我喜欢北京欢迎你
05895_0008_angry_0008_000459,0008,angry,happy,True,1.0,0.4425770342350006,False,0,0,我其实挺饿的。,我洗了铁锅。
05897_0008_angry_0008_000608,0008,angry,happy,False,0.0,1.0,True,skip_identical,1,这句话的意思我不太明白。,这句话的意思我不太明白。
05898_0008_angry_0008_000421,0008,angry,happy,True,1.0,0.40227293968200684,False,0,0,我只喜欢那些能让我热血沸腾,我最喜欢那些让人开心的电影，比如冰雪奇缘和寻梦环游记，它们都特别有趣！
05899_0008_angry_0008_000630,0008,angry,happy,True,1.0,0.6014034748077393,False,0,0,绝对不可以走到湖中央。,我决定不可以走到河的中间。
05900_0008_angry_0008_000517,0008,angry,happy,False,1.0,0.7486263513565063,False,0,0,好的，您想换多少日元呢？,太妙了，博士！今天收获了一枚新日元。
05902_0008_angry_0008_000624,0008,angry,happy,False,1.0,0.2600014805793762,False,0,0,只要不违法，我就想留下它。,狗还活着，想留下她。
05903_0008_angry_0008_000488,0008,angry,happy,False,1.0,0.7225446105003357,False,0,0,你总是控制不了它，对吧？,我总是控制不住它。
05904_0008_angry_0008_000562,0008,angry,happy,True,0.0,0.9999999403953552,True,skip_identical,1,我还会陪你,我还会陪你
05905_0008_angry_0008_000626,0008,angry,happy,True,1.0,0.810189962387085,True,0,0,我当然喜欢，我很注意颜面。,我当然喜欢，我很喜欢，我真的很喜欢！
05907_0008_angry_0008_000351,0008,angry,happy,True,1.0,0.23959405720233917,False,0,0,哇，真的吗？那可真是太,导演一看，他们确实是很美丽的一群人。
05908_0008_angry_0008_000653,0008,angry,happy,False,1.0,0.6134889125823975,False,0,0,我直到清晨四点才到家。,我每天四点到家。
05909_0008_angry_0008_000533,0008,angry,happy,True,1.0,0.5979006886482239,False,0,0,她怀了孕？这事儿真让人意外。,她正准备要孩子呢。
05910_0008_angry_0008_000599,0008,angry,happy,True,1.0,0.9555348753929138,True,1,1,你最好的朋友就约会,和最好的朋友就约会
05912_0008_angry_0008_000393,0008,angry,happy,False,0.0,1.0,True,skip_identical,1,好的，那我们选青年旅馆,好的，那我们选青年旅馆
05913_0008_angry_0008_000618,0008,angry,happy,True,1.0,0.888381838798523,True,1,1,谁都有烦的时候,谁都有烦心事。
05914_0008_angry_0008_000361,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,妇女节快乐，我永远爱你，妈妈。,妇女节快乐，我永远爱你，妈妈。
05915_0008_angry_0008_000576,0008,angry,happy,True,1.0,0.35998499393463135,False,0,0,哇，真的假的？这也太突然了吧！,做做做，抱抱抱，拍拍
05917_0008_angry_0008_000570,0008,angry,happy,True,1.0,0.5395814776420593,False,0,0,所以你必须坚持，时间越长越好。,所以你得坚持，世界会变得更好。
05918_0008_angry_0008_000652,0008,angry,happy,False,1.0,0.5554695129394531,False,0,0,好啊，你想办什么主题的派对？,好呀，咱们一起想想有趣的点子吧！
05919_0008_angry_0008_000399,0008,angry,happy,False,1.0,0.18423952162265778,False,1,1,好的，以下是,好的，这里有一些常见的方程和不等式。方程比如x加二等于五，或者x平方等于九。不等式比如x大于三，或者x小于等于四。
05920_0008_angry_0008_000615,0008,angry,happy,True,1.0,0.9825137257575989,True,1,1,再次感谢你的慷慨,我再次感谢您的慷慨
05922_0008_angry_0008_000436,0008,angry,happy,False,1.0,0.39432650804519653,False,0,0,"""真是没想到游泳竟有这么多好处！""",真羡慕你呀，有什么特别的事情让你这么开心吗？
05923_0008_angry_0008_000627,0008,angry,happy,False,1.0,0.5815790891647339,False,0,0,所以我不喝她的。,我不会喝咖啡。
05924_0008_angry_0008_000662,0008,angry,happy,False,1.0,0.19512253999710083,False,0,0,如果她拒绝我，我会死的。,如果她队赢了比赛，他们可能会开心地拥抱在一起。
05925_0008_angry_0008_000553,0008,angry,happy,True,1.0,0.963961660861969,True,1,1,希望有一天我也能去那里。,我真希望有一天能去那里。
05927_0008_angry_0008_000557,0008,angry,happy,True,1.0,-0.01677471026778221,False,0,0,你这人真讨厌，我最烦你了！,红是红，绿是绿。
05928_0008_angry_0008_000665,0008,angry,happy,False,1.0,0.36366912722587585,False,0,0,好的，我需要插上电源才能说话。,我需要一点时间在点餐时和朋友聊天。
05929_0008_angry_0008_000457,0008,angry,happy,True,1.0,0.859440267086029,True,1,1,你的表快了，现在是二点四十二分。,我的表显示两点四十二分，它好像有点快。
05930_0008_angry_0008_000451,0008,angry,happy,False,0.0,1.0,True,skip_identical,1,很快，车就可以自动开了。,很快，车就可以自动开了。
05932_0008_angry_0008_000414,0008,angry,happy,False,1.0,0.5743141174316406,False,0,0,好的，我这就回去拍给你。,火搞定了，晚上回去拍给你。
05933_0008_angry_0008_000438,0008,angry,happy,True,1.0,0.25167107582092285,False,0,0,好的，正在为您前往香港海洋公园。,好的，我将为您转录并输出语音内容。
05934_0008_angry_0008_000693,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,许多白领,许多白领
05935_0008_angry_0008_000352,0008,angry,happy,False,1.0,0.46612095832824707,False,0,0,英国的哲学家曾经说过，愤怒是内心燃烧的火焰，需要智慧去熄,英国的哲学家曾经说过，快乐是人生最重要的目标之一。
05937_0008_angry_0008_000659,0008,angry,happy,False,1.0,0.9131461977958679,True,1,1,已经怀孕四个半月,我怀孕了，已经四个半月
05938_0008_angry_0008_000527,0008,angry,happy,False,1.0,0.656246542930603,False,0,0,你在我心里折腾,你在我心里住得可真久啊。
05939_0008_angry_0008_000540,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,上海现在是下午四点三十六分。,上海现在是下午四点三十六分。
05940_0008_angry_0008_000582,0008,angry,happy,True,12.0,0.3518156111240387,False,0,0,你听起来,I'm glad to hear you're practicing regularly. Keep up the good work!
05942_0008_angry_0008_000687,0008,angry,happy,True,1.0,0.4619187116622925,False,0,0,你听起来,你看起来很高兴，眼睛闪闪
05943_0008_angry_0008_000521,0008,angry,happy,False,1.0,0.899590015411377,True,0,0,你这个小气鬼，真是让人火大得很！,你这个小气鬼，真让人头疼！
05944_0008_angry_0008_000389,0008,angry,happy,False,1.0,0.5128799676895142,False,0,0,好的，已为您设置出门时锁门。,没有找到日常走路时会开启的门。
05945_0008_angry_0008_000430,0008,angry,happy,True,1.0,0.8580889701843262,True,1,1,看啊，我们差不多都搞定了！,我们差不多都做完了。
05947_0008_angry_0008_000453,0008,angry,happy,True,1.0,0.7504788637161255,False,0,0,感觉好温暖呀，好的，一会见。,感觉好温暖呀，今天真是美好的一天呢，晚安啦。
05948_0008_angry_0008_000616,0008,angry,happy,True,1.0,0.11995404958724976,False,0,0,我只会讲文明用语，你这样说话我不高兴。,女士，指挥家维莫尤鱼游泳，游泳，游泳。
05949_0008_angry_0008_000435,0008,angry,happy,False,1.0,0.0481078177690506,False,0,0,他的健康确实让人担心，最近有按时吃药吗？,她平安无事，我就放心了。
05950_0008_neutral_0008_000064,0008,neutral,happy,True,1.0,0.38529103994369507,False,0,0,好的，晚上七点回去拍你。,我昨天特别忙，晚上回去拍了六十多张照片。
05952_0008_neutral_0008_000005,0008,neutral,happy,True,1.0,0.37597107887268066,False,0,0,我们乘船漂过了险滩急流，终于抵达了瀑布群，真是惊心动魄的旅程啊。,我们全家人一起去了三峡
05953_0008_neutral_0008_000285,0008,neutral,happy,True,1.0,0.6071146726608276,False,0,0,好的，我记住了，我们会常联系的。,一别保重，日后常联系。
05954_0008_neutral_0008_000264,0008,neutral,happy,True,4.0,0.6493521928787231,False,1,1,听起来,"""Sounds great! Let's go!"""
05955_0008_neutral_0008_000151,0008,neutral,happy,True,1.0,0.9631515145301819,True,0,0,我也最喜欢你，不要开枪，我投降,我最喜欢你，不要三枪，我投降
05957_0008_neutral_0008_000143,0008,neutral,happy,True,1.0,0.393556147813797,False,0,0,女孩的心思你别猜，但是我不用猜。,女孩的心情终于好转了
05958_0008_neutral_0008_000254,0008,neutral,happy,True,1.0,0.2937326729297638,False,0,0,我没有忽悠,我们用户用得开心，机器人就不会忽悠
05959_0008_neutral_0008_000137,0008,neutral,happy,True,10.0,0.023491185158491135,False,0,0,好的，我明白了。,The man and woman met after the project was completed.
05960_0008_neutral_0008_000272,0008,neutral,happy,True,1.0,0.4027903974056244,False,0,0,明天天气晴朗，气温在二十度左右，适合外出。,好呀，明天晚上我们一起去酒吧玩吧，记得带上相机哦！
05962_0008_neutral_0008_000016,0008,neutral,happy,True,32.0,0.20326361060142517,False,0,0,他一定是一眼就被你迷住了。,"""Adventure travel is perfect for thrill-seekers and curious explorers. It offers unforgettable experiences, from hiking rugged trails to navigating remote regions. For those craving excitement and new horizons, it’s an ideal choice."""
05963_0008_neutral_0008_000063,0008,neutral,happy,False,1.0,0.31726348400115967,False,0,0,我明白你在戒酒，这需要很大的毅力,我还会努力的，一定会回来的。
05964_0008_neutral_0008_000214,0008,neutral,happy,True,1.0,0.7919133901596069,False,1,1,当然，我离开音乐就无法生存。,当然，我几乎离不开音乐。
05965_0008_neutral_0008_000188,0008,neutral,happy,True,9.0,0.4022504985332489,False,0,0,好的，以后您要经常来这儿爬山啊。,"After work, I often come here to take walks."
05967_0008_neutral_0008_000040,0008,neutral,happy,True,1.0,0.3372472822666168,False,0,0,好的，我来帮你看看。能告诉我更多关于这个职位的细节吗？比如工作内容或者公司情况？,对于一家最棒公司的转世中，需要强调核心价值与创新精神的延续，同时突出适应新环境的能力。
05968_0008_neutral_0008_000347,0008,neutral,happy,True,1.0,0.890131413936615,True,0,0,这两块是唐朝,这两件事唐朝
05969_0008_neutral_0008_000132,0008,neutral,happy,True,1.0,0.6935214996337891,False,1,1,她是我最牵挂,“是我最牵挂
05970_0008_neutral_0008_000168,0008,neutral,happy,True,7.0,0.18190518021583557,False,0,0,我最喜欢你呀，因为你的声音特别好听。,"""Ode to a Nightingale"" by John Keats."
05972_0008_neutral_0008_000271,0008,neutral,happy,True,1.0,0.22387494146823883,False,0,0,这确实是个大新闻，不过现在有点吵。,“很大的，让人开心的，嘈杂的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的，热闹的
05973_0008_neutral_0008_000294,0008,neutral,happy,True,12.0,0.04079962149262428,False,0,0,你被我说饿了？,They had a great time together and left with many happy memories.
05974_0008_neutral_0008_000230,0008,neutral,happy,True,1.0,0.8113201856613159,True,1,1,好的，那我就不打扰,那不打扰
05975_0008_neutral_0008_000054,0008,neutral,happy,True,1.0,0.8849232196807861,True,1,1,我是基于人工智能系统被创造的。,我是一个基于人工智能系统被创造的助手。
05977_0008_neutral_0008_000068,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,我应该给女朋友买玫瑰花的。,我应该给女朋友买玫瑰花的。
05978_0008_neutral_0008_000177,0008,neutral,happy,True,1.0,0.7201722264289856,False,1,1,你在我心里折腾,你在我心里就像淘气的小猫在玩呢。
05979_0008_neutral_0008_000203,0008,neutral,happy,True,1.0,0.6788458824157715,False,0,0,希望有一天我也能去那里。,我期望有一天能和她一起去那里。
05980_0008_neutral_0008_000319,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,家里有全自动,家里有全自动
05982_0008_neutral_0008_000316,0008,neutral,happy,True,1.0,0.6950167417526245,False,0,0,每次你看到一些时尚衣物时，可以试着,每次看到那些时尚衣物时，我都会感到特别开心呢。
05983_0008_neutral_0008_000212,0008,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,我还会陪你,我还会陪你
05984_0008_neutral_0008_000279,0008,neutral,happy,True,1.0,0.43018996715545654,False,0,0,我也有同感。,口香糖，所有过夜，就这样，认为在，快乐。
05985_0008_neutral_0008_000095,0008,neutral,happy,True,1.0,0.944305419921875,True,1,1,我倒是有一个爱好，就是收藏古董。,我最近迷上了一项爱好，就是收集各种有趣的古董。
05987_0008_neutral_0008_000344,0008,neutral,happy,False,1.0,0.4404643774032593,False,0,0,很漂亮,好的，我来帮你看看。
05988_0008_neutral_0008_000014,0008,neutral,happy,True,1.0,0.3221333920955658,False,0,0,我叫小智，很高兴认识你！有什么需要帮忙的吗？,小朋友们都特别喜欢我带他们玩游戏呢
05989_0008_neutral_0008_000129,0008,neutral,happy,True,6.0,0.24921394884586334,False,0,0,对别人没有，对我就有。,"Yes, I can help with that."
05990_0008_neutral_0008_000036,0008,neutral,happy,True,11.0,0.05712149292230606,False,0,0,我必须一直通电才能工作。,"Yes, I locally breed my tone dance when I perform live."
05992_0008_neutral_0008_000149,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,你好，布莱,你好，布莱
05993_0008_neutral_0008_000312,0008,neutral,happy,True,7.0,0.04216213896870613,False,0,0,如果他拒绝我，我会死的。,"Sure, I can record a happy bounce."
05994_0008_neutral_0008_000033,0008,neutral,happy,True,1.0,0.4184489846229553,False,0,0,我是一只青蛙,好的，我来帮你转录这段语音。
05995_0008_neutral_0008_000288,0008,neutral,happy,True,1.0,0.8684941530227661,True,0,0,我随时都在，你呢？,我随时都在，有你在呢。
05997_0008_neutral_0008_000136,0008,neutral,happy,True,14.0,0.028384536504745483,False,0,0,我喜欢几乎所有的运动。,"The transcription is: ""Ostriches will waddle through the warm weather with their new dogs."""
05998_0008_neutral_0008_000020,0008,neutral,happy,True,1.0,0.7526800632476807,False,0,0,前几天我碰见了一件有趣的事。,前几天我碰见了一片有趣的花田
05999_0008_neutral_0008_000039,0008,neutral,happy,True,1.0,0.06841444969177246,False,0,0,没有找到日程，走的时候请锁门。,流流找到了日常，狗狗在宠物店很受欢迎。
06000_0008_neutral_0008_000196,0008,neutral,happy,True,0.0,1.0000001192092896,True,skip_identical,1,我饿了，想去吃点东西。,我饿了，想去吃点东西。
06002_0008_neutral_0008_000337,0008,neutral,happy,True,1.0,0.44261032342910767,False,0,0,你听起来,你看起来真高兴，眼睛转得像小星星一样亮呢！
06003_0008_neutral_0008_000154,0008,neutral,happy,False,1.0,0.6090812087059021,False,1,1,我只会说普通话,我不会说其他语言。
06004_0008_neutral_0008_000123,0008,neutral,happy,True,1.0,0.5937072038650513,False,0,0,那我就说你头重脚轻了吧。,那女就说你为之倾尽全力了
06005_0008_neutral_0008_000032,0008,neutral,happy,True,1.0,0.8334754705429077,True,1,1,你遇到了一位漂亮的女孩，真不错！,我遇到了一位漂亮的女孩。
06007_0008_neutral_0008_000184,0008,neutral,happy,True,11.0,0.2458263635635376,False,0,0,二零一六年十一月五日是星期六。,"Two thousand sixteen, November fifth, went shopping for a new jacket."
06008_0008_neutral_0008_000153,0008,neutral,happy,True,12.0,0.21776100993156433,False,0,0,我们还等什么呢,"I told my friend at the bar, ""This round is on me!"""
06009_0008_neutral_0008_000115,0008,neutral,happy,True,1.0,0.9064591526985168,True,1,1,嗯，确实是个好习惯，经常看看书或者听听,这是一个好习惯，通常看书做消遣。
06010_0008_neutral_0008_000332,0008,neutral,happy,True,1.0,0.4468948543071747,False,0,0,好的，您想要新款,我想要那种我新买的美国宾款式。
06012_0008_neutral_0008_000144,0008,neutral,happy,True,8.0,0.28819018602371216,False,0,0,确实挺难熬的，但坚持下来效果很明显。,"""Voyageurs, prepare for liftoff! Our journey begins now."""
06013_0008_neutral_0008_000308,0008,neutral,happy,True,1.0,0.8250018358230591,True,1,1,好的，我这就为您查询篮球的相关知识。,我去查询了篮球相关的数据。
06014_0008_neutral_0008_000290,0008,neutral,happy,True,1.0,0.8468314409255981,True,1,1,好的，还有聊天记录。,好的，正在为您转录语音聊天记录。
06015_0008_neutral_0008_000070,0008,neutral,happy,True,1.0,0.5581767559051514,False,0,0,心动不如行动，我也不太擅长卖萌。,我动不如你动，我懒不如你懒。
06017_0008_neutral_0008_000138,0008,neutral,happy,True,1.0,0.1835443675518036,False,0,0,我总是控制不了它,好的，我来转录一下。
06018_0008_neutral_0008_000280,0008,neutral,happy,False,8.0,0.44278430938720703,False,0,0,绝对不可以走到湖的中央。,The team cannot walk through the sacred path.
06019_0008_neutral_0008_000336,0008,neutral,happy,True,1.0,0.7075172662734985,False,0,0,谢谢你的夸奖，鲍勃上了年纪。,谢谢你的派对邀请，鲍勃。我今年七十岁了，不太方便参加这种活动。祝你们玩得开心！
06020_0008_neutral_0008_000058,0008,neutral,happy,True,1.0,0.7300812005996704,False,1,1,让人一看就觉得,气魄非凡
06022_0008_neutral_0008_000180,0008,neutral,happy,True,1.0,0.3670128285884857,False,0,0,冬天雨多，我不喜欢。,今天天气非常好，我不打算回家。
06023_0008_neutral_0008_000244,0008,neutral,happy,True,1.0,0.4637604355812073,False,0,0,您的直系亲属人数不少啊。,我的直系亲属的原产地餐桌
06024_0008_neutral_0008_000142,0008,neutral,happy,True,1.0,0.5776185393333435,False,0,0,我今年才满十八岁，不过已经开始写新闻稿啦。,我刚是个落汤鸡的小记者。
06025_0008_neutral_0008_000183,0008,neutral,happy,True,1.0,0.3649105429649353,False,0,0,他什么时候开始准备的？,嗯，我觉得他看起来有点难过。
06027_0008_neutral_0008_000012,0008,neutral,happy,True,1.0,0.35464921593666077,False,0,0,你每次谈恋爱,好的，我来帮你转录这段语音。
06028_0008_neutral_0008_000194,0008,neutral,happy,False,1.0,0.7656267285346985,False,1,1,炖肉一小时，剩余三十分钟十八秒。,一小时后还剩三十分钟十八秒。
06029_0008_neutral_0008_000067,0008,neutral,happy,True,1.0,0.6578100919723511,False,0,0,你深深的印在我的脑海,你深深的爱着我的灵魂，就像潮水涌动的海洋。
06030_0008_neutral_0008_000240,0008,neutral,happy,True,5.0,0.5983213782310486,False,0,0,大约一个小时,Baked for about an hour.
06032_0008_neutral_0008_000086,0008,neutral,happy,True,1.0,0.09251715242862701,False,0,0,确实没想到游泳有这么多好处呢,天上古道游人留下了有得的豪谈。
06033_0008_neutral_0008_000250,0008,neutral,happy,True,1.0,0.3959026336669922,False,0,0,好的，已为您调整至无需转头的视角。,我不愿转头，因为我知道，背后就是我的家。
